recordid,latitude,longitude,state,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country,Source
12e93f369b0e08bdc48ed15da57f316578025493,-77.91260239,35.7336971,"north carolina",35.733613,-77.91233,1,rooftop,516,"Lee St NE",Wilson,NC,"Wilson County",27893,US,Wilson
b051dd32d90b9e40d4d963f08367a60aa6128b6d,-78.92930271,36.00811712,"north carolina",36.008475,-78.929386,1,rooftop,2602,"W Main St",Durham,NC,"Durham County",27705,US,Durham
d2a6277ea59e571af57a6abe1edf8798b684c210,-80.64510319,35.33246691,"north carolina",35.332504,-80.64466,1,rooftop,4012,"Harrisburg Dr",Harrisburg,NC,"Cabarrus County",28075,US,"NC Geographic Information Coordinating Council"
9cbdba243ba9879498dacbd9bad28f7877800339,-81.68880355,36.21477706,"north carolina",36.214779,-81.688772,1,rooftop,536,"Bodenheimer Dr",Boone,NC,"Watauga County",28607,US,"NC Geographic Information Coordinating Council"
5fa6d21d0299997341dbb7703a0167140ee4f4ab,-79.75370296,36.11272711,"north carolina",36.112342,-79.753588,1,rooftop,3018,"Sands Dr",Greensboro,NC,"Guilford County",27405,US,"City of Greensboro"
976ac19677c4cd524a46b5450947ae8dd7063c25,-81.52600345,35.22616686,"north carolina",35.225883,-81.525464,1,rooftop,2221,"S Post Rd",Shelby,NC,"Cleveland County",28152,US,"NC Geographic Information Coordinating Council"
29e6934de9a81f20191dd5864ad125646bef6ade,-80.83680324,35.26122689,"north carolina",35.261124,-80.836705,1,rooftop,3020,"Statesville Ave",Charlotte,NC,"Mecklenburg County",28206,US,"NC Geographic Information Coordinating Council"
57786428d2c8d35c0bc9ebe0600c37c60aadbe3d,-78.83880267,35.83258708,"north carolina",35.832747,-78.839087,1,rooftop,100,"Trolley Car Way",Morrisville,NC,"Wake County",27560,US,Wake
8ef6965bb9c7287eef3f2d70d36ae10c527bb628,-80.81460323,35.22061688,"north carolina",35.220798,-80.814526,1,rooftop,1415,"Central Ave",Charlotte,NC,"Mecklenburg County",28205,US,"NC Geographic Information Coordinating Council"
7cdc7e52f6e6eacf87f2a432b5f362245f2c2d8c,-77.93680232,34.23748677,"north carolina",34.237315,-77.936594,1,rooftop,1002,"Princess St",Wilmington,NC,"New Hanover County",28401,US,"NC Geographic Information Coordinating Council"
198cc96cbdf0103527a1788d00cfc7d75a9cf8ef,-80.81040323,35.25193689,"north carolina",35.251655,-80.810051,1,rooftop,3100,"N Tryon St",Charlotte,NC,"Mecklenburg County",28206,US,"NC Geographic Information Coordinating Council"
25c4eb2361742fa9d3cf09457f009e5d44a4852c,-79.80190298,36.0638671,"north carolina",36.064169,-79.802001,1,rooftop,746,"Fulton St",Greensboro,NC,"Guilford County",27401,US,"City of Greensboro"
4ae8fbb277cdd57d10143d373b2c117415de9998,-80.80220323,35.14032687,"north carolina",35.140204,-80.802505,1,rooftop,4640,"Mullens Ford Rd",Charlotte,NC,"Mecklenburg County",28226,US,"NC Geographic Information Coordinating Council"
c7bb577776edd6f470595790ac08128d3aca00e7,-79.80550298,36.0664271,"north carolina",36.066276,-79.805594,1,rooftop,1001,"Spring Garden St",Greensboro,NC,"Guilford County",27412,US,"City of Greensboro"
c96da9f985fb508246dab5ac88139ab00df6c326,-78.68710262,35.77927708,"north carolina",35.779603,-78.687528,1,rooftop,1316,"Gorman St",Raleigh,NC,"Wake County",27606,US,Wake
9bf90e774662cc427130f5742fce3fcd8454070c,-78.41440254,35.8430771,"north carolina",35.842296,-78.415382,0.99,rooftop,6200,"Privette Rd",Wendell,NC,"Wake County",27591,US,Wake
b80c7fc84b82ece4ee10323f495832e03e2b2a4f,-77.1553021,34.7028369,"north carolina",34.702756,-77.15573,1,rooftop,124,"Queens Creek Rd",Swansboro,NC,"Onslow County",28584,US,Onslow
ab46f8f9ec57bb7a19763ac1b8a5f44f3b898606,-79.75540297,36.23011714,"north carolina",36.230652,-79.755072,1,rooftop,4015,"150 E","Browns Summit",NC,"Guilford County",27214,US,"NC Geographic Information Coordinating Council"
96124e070d140986f2994b81aa649151e5aa8892,-78.6132026,35.78403708,"north carolina",35.784152,-78.612943,1,rooftop,301,"Colleton Rd",Raleigh,NC,"Wake County",27610,US,"NC Geographic Information Coordinating Council"
5e95fa3771e0ac8f6e9317e72e4ec870a453ef2b,-78.64660261,35.78855708,"north carolina",35.788453,-78.646669,1,rooftop,517,"W Peace St",Raleigh,NC,"Wake County",27603,US,Wake
0c17ba8d7747346f5f1a560c9446e61bca9fa9d8,-79.85050299,36.10612711,"north carolina",36.106131,-79.850495,1,nearest_street,1900,"Hobbs Rd",Greensboro,NC,"Guilford County",27410,US,"TIGER/Line® dataset from the US Census Bureau"
e6c7b0f8da5f6ba9d23b736fe8a92642506ec2e3,-78.64440261,35.84813709,"north carolina",35.848226,-78.643927,1,rooftop,511,"N Glen Dr",Raleigh,NC,"Wake County",27609,US,Wake
edf5cbf51c871876d71c2a762fa5aa32b4572133,-79.90480302,36.20875713,"north carolina",36.208756,-79.905131,1,rooftop,4209,"Oak Ridge Rd",Summerfield,NC,"Guilford County",27358,US,"NC Geographic Information Coordinating Council"
de5394141f0b68440f94ea52bc68e40daf213bb4,-77.8810023,34.24417677,"north carolina",34.243991,-77.88078,1,rooftop,5042,"Market St",Wilmington,NC,"New Hanover County",28405,US,"NC Geographic Information Coordinating Council"
0178d17ae8eac4ca078ecbdefd23a01974407c41,-79.74690296,36.08663711,"north carolina",36.086761,-79.746855,1,rooftop,3607,"Sunnycrest Ave",Greensboro,NC,"Guilford County",27405,US,"NC Geographic Information Coordinating Council"
bccd07494b5fdd96f4cd6b2ecd2e8cee9170039c,-80.00590303,35.97474707,"north carolina",35.974536,-80.005939,1,rooftop,917,"Grant St","High Point",NC,"Guilford County",27262,US,"NC Geographic Information Coordinating Council"
7eadfa8438da26fc7dfebfbb1755377eb208f622,-82.54600377,35.6099469,"north carolina",35.610103,-82.546057,1,rooftop,304,"Charlotte St",Asheville,NC,"Buncombe County",28801,US,Buncombe
6587cc9022615e894a6a0031e6edc6aee271dfe4,-79.78140297,36.11516711,"north carolina",36.115468,-79.781174,1,rooftop,2740,N,Greensboro,NC,"Guilford County",27405,US,"NC Geographic Information Coordinating Council"
eba2e8d199262e309a1058920e54860bca195453,-78.67130261,35.63449705,"north carolina",35.634642,-78.671768,1,rooftop,10202,"Old Stage Rd",Raleigh,NC,"Wake County",27603,US,Wake
8ee4df6bc19b695012a81302387e848194de22e6,-77.8769023,34.23390677,"north carolina",34.233791,-77.876193,1,rooftop,408,"College Rd S",Wilmington,NC,"New Hanover County",28403,US,"NC Geographic Information Coordinating Council"
c131276fdb2a580c643c92340bdfab615aa71ec0,-79.77550297,36.11319711,"north carolina",36.113529,-79.775942,1,rooftop,3101,"Yanceyville St",Greensboro,NC,"Guilford County",27405,US,Guilford
38c7d5fd11ac19585e6288e0391d4a0276932f5f,-79.79150297,36.0488571,"north carolina",36.048514,-79.79116,1,rooftop,1601,"S Elm-eugene St",Greensboro,NC,"Guilford County",27406,US,Guilford
708033f8c0126e80b12aba7de4ffc778eb4af3af,-80.83030323,35.07876685,"north carolina",35.079121,-80.830251,1,rooftop,9305,"Baybrook Ln",Charlotte,NC,"Mecklenburg County",28277,US,Mecklenburg
facdee8ddd3b417797c0e43c2b813ae1452f957a,-80.6966032,35.2830469,"north carolina",35.282879,-80.696198,1,rooftop,12414,"Caldwell Rd",Charlotte,NC,"Mecklenburg County",28213,US,Mecklenburg
9934771efbeb64fa25fc7bb13cfd86f29875f240,-77.38189218,34.7602109,"north carolina",34.760392,-77.381374,1,rooftop,306,"Western Blvd",Jacksonville,NC,"Onslow County",28546,US,"NC Geographic Information Coordinating Council"
0bed955d5217f91caa2e3543e97c9ba02e4482a1,-81.18009334,35.26212988,"north carolina",35.262042,-81.179874,1,rooftop,201,"E Franklin Blvd",Gastonia,NC,"Gaston County",28052,US,"NC Geographic Information Coordinating Council"
c8913362ecd4be9b141f9801af8c5b466f2fb5b4,-79.66674295,36.37517517,"north carolina",36.375183,-79.666517,1,rooftop,1053,"N Scales St",Reidsville,NC,"Rockingham County",27320,US,"NC Geographic Information Coordinating Council"
ea490ef552e89e9fe08a664887bfb39a246a43f3,-80.61417719,35.52367295,"north carolina",35.523641,-80.61478,1,rooftop,2201,"N Main St",Kannapolis,NC,"Rowan County",28081,US,Cabarrus
54a7aa0875e8847cf22ffb2c333798a2415fadcd,-82.55290376,35.48256987,"north carolina",35.482831,-82.553052,1,rooftop,12,"Schenck Pkwy",Arden,NC,"Buncombe County",28704,US,"NC Geographic Information Coordinating Council"
a38698b74dcd9dda0b86273144e2d3ec9bdea018,-77.93344232,34.21769976,"north carolina",34.217591,-77.933307,1,rooftop,1501,"11th St S",Wilmington,NC,"New Hanover County",28401,US,"NC Geographic Information Coordinating Council"
3aa946d17c766bf890d0b003c074894574648c60,-80.62512319,35.49736695,"north carolina",35.497411,-80.625008,1,rooftop,110,"W A St",Kannapolis,NC,"Cabarrus County",28081,US,"NC Geographic Information Coordinating Council"
b6b19141bb70347901354bc0c0e2b973bdd8fa7b,-78.91408771,36.02745712,"north carolina",36.027464,-78.913714,1,rooftop,1918,"Haverford St",Durham,NC,"Durham County",27705,US,"NC Geographic Information Coordinating Council"
bebeb2673ad330cc4b7fc4d3e9634495027ce1c8,-78.78190265,35.76938207,"north carolina",35.76975,-78.782216,1,rooftop,1120,"Kildaire Farm Rd",Cary,NC,"Wake County",27511,US,Wake
687397844dde5fb8d62bfe621babc827fceccd71,-80.55775818,35.64763198,"north carolina",35.647596,-80.557437,1,rooftop,307,"E Chamblee Dr",Salisbury,NC,"Rowan County",28147,US,Rowan
1aebeec33ad203c4e0a6381ddc2489ba6ea1a08b,-77.90118631,34.34857679,"north carolina",34.348689,-77.900984,1,rooftop,5243,"Castle Hayne","Castle Hayne",NC,"New Hanover County",28429,US,"New Hanover"
bbfec3caeb54cba0c5f32512f31e60ae9adb7247,-78.64287861,35.75069707,"north carolina",35.750751,-78.643378,1,rooftop,2430,"S Wilmington St",Raleigh,NC,"Wake County",27603,US,Wake
19e2399af2a76a42aca8c5a7e3f62e29dc0cc2ea,-77.79663228,34.20730676,"north carolina",34.207177,-77.796641,1,rooftop,106,"Waynick Blvd","Wrightsville Beach",NC,"New Hanover County",28480,US,"NC Geographic Information Coordinating Council"
0de66b5b4e11b176fd696d6ea514c1bdc1d97509,-78.6233926,35.77028708,"north carolina",35.770296,-78.623116,1,rooftop,635,"Quarry St",Raleigh,NC,"Wake County",27601,US,"NC Geographic Information Coordinating Council"
8b3c648555ea3e0efc32049d25543437d23d6e3e,-80.52386817,35.62853698,"north carolina",35.628616,-80.524264,1,rooftop,4060,"S Main St",Salisbury,NC,"Rowan County",28147,US,Rowan
41243c11cd2485776e44cb953a011103ae6de422,-78.69874255,34.32829976,"north carolina",34.328534,-78.698522,1,rooftop,115,"S Thompson St",Whiteville,NC,"Columbus County",28472,US,Columbus
b9ef6d6775e04ccff20587a5e3d7244d0545bff6,-78.0579824,35.18987697,"north carolina",35.189891,-78.057792,1,rooftop,112,"Elmore St","Mount Olive",NC,"Wayne County",28365,US,Wayne
4e4500710c2fee4c6f6cfbccb047a4139a96172a,-78.80526266,35.79323908,"north carolina",35.792701,-78.804939,1,rooftop,160,"Havensite Ct",Cary,NC,"Wake County",27513,US,"NC Geographic Information Coordinating Council"
5286c6fdb3e82222d88e49f87d9c26f102e1762b,-79.05174274,35.92049309,"north carolina",35.920477,-79.052006,1,rooftop,425,"Hillsborough St","Chapel Hill",NC,"Orange County",27514,US,Orange
6a3aa7ac86ab7e81829cac4a3ffbab71c5df5b6c,-77.90987231,34.23885277,"north carolina",34.238858,-77.909707,1,rooftop,2828,"Market St",Wilmington,NC,"New Hanover County",28403,US,"NC Geographic Information Coordinating Council"
fb1cde874c2c3754a076bea64a48945f58746853,-80.85564325,35.25685689,"north carolina",35.256755,-80.855603,1,rooftop,1418,"Beatties Ford Rd",Charlotte,NC,"Mecklenburg County",28216,US,Mecklenburg
0b27956360bf3c8cb3c2d9a8a233a71826671474,-79.06128274,35.91102709,"north carolina",35.911176,-79.061372,1,rooftop,422,"W Franklin St","Chapel Hill",NC,"Orange County",27516,US,Orange
c8937486306e8d8f8534e13b623e386eb0ac598a,-77.94066232,34.22463176,"north carolina",34.224665,-77.940814,1,rooftop,822,"S 6th St",Wilmington,NC,"New Hanover County",28401,US,"New Hanover"
ad22f1790cfa8667bf0eea5835ea8efff8776b1f,-77.0876521,35.12312699,"north carolina",35.123262,-77.087176,1,rooftop,1215,"S Glenburnie Rd","New Bern",NC,"Craven County",28562,US,"NC Geographic Information Coordinating Council"
3001cb3e00d6a1e57487801e9c6273bceb4ded60,-80.00581303,35.97470707,"north carolina",35.974536,-80.005939,1,rooftop,917,"Grant St","High Point",NC,"Guilford County",27262,US,"NC Geographic Information Coordinating Council"
70d7fc706703a8eabc7fcae8d82e6ac94c35ad9d,-79.72056295,36.08677211,"north carolina",36.087381,-79.720351,1,rooftop,3801,"Burlington Rd",Greensboro,NC,"Guilford County",27405,US,"City of Greensboro"
354cb2a6acfe5fe417d9e169bb002a7ee286877d,-79.78743297,36.0564341,"north carolina",36.056557,-79.787634,1,rooftop,1118,"Bellevue St",Greensboro,NC,"Guilford County",27406,US,"City of Greensboro"
bede8dee5b5a534f65b85eee65464a8735d716cd,-79.05511774,35.9615211,"north carolina",35.961123,-79.054772,1,rooftop,200,"Westminister Dr","Chapel Hill",NC,"Orange County",27514,US,"Town of Chapel Hill"
ef32b1d089c2ec6829ec2d64c81656e59adefb6e,-78.9121427,36.01325212,"north carolina",36.013425,-78.912317,1,rooftop,1001,"N Buchanan Blvd",Durham,NC,"Durham County",27701,US,Durham
2e745fd78a12fec0d3afa5d83885ec7d3c8bca37,-78.9093727,36.00001712,"north carolina",36.000299,-78.90922,1,rooftop,900,"W Main St",Durham,NC,"Durham County",27701,US,Durham
9c9450f8b00c7ac068f58193ba3df51d0e0651e6,-79.05818274,35.90931309,"north carolina",35.909464,-79.058467,1,rooftop,400,"W Cameron Ave","Chapel Hill",NC,"Orange County",27516,US,Orange
3571bf7eb9ad10cdb9a8f657d35dbc59df9159ed,-77.57250226,35.26361401,"north carolina",35.263409,-77.572331,1,rooftop,515,"E Blount St",Kinston,NC,"Lenoir County",28501,US,"NC Geographic Information Coordinating Council"
c03b4af6f156abc3ed733b3c086718d6adf5ce77,-78.0653224,35.19148697,"north carolina",35.191645,-78.065405,1,rooftop,219,"E Williamson St","Mount Olive",NC,"Wayne County",28365,US,"NC Geographic Information Coordinating Council"
6f44ef014fa764f0997ba30f3c0f038dcaba7d21,-83.21311395,35.37444682,"north carolina",35.374375,-83.213309,1,rooftop,10,"E Main St",Sylva,NC,"Jackson County",28779,US,Jackson
ffef0386deb7cc734988b154ddc92704b19a892b,-78.41159258,36.50342524,"north carolina",36.504542,-78.410866,0.99,rooftop,13640,"Nc 39 Hwy N",Henderson,NC,"Vance County",27537,US,Vance
89b9a60593b8b66c98bbae89e6f6a5accd62111b,-78.3391675,35.50917003,"north carolina",35.50923,-78.339496,1,rooftop,113,"N Brightleaf Blvd",Smithfield,NC,"Johnston County",27577,US,Johnston
4b79f6e83e568e8fd17ee0677de25e486ed3c9fd,-78.82651759,34.32968076,"north carolina",34.329915,-78.826744,1,rooftop,817,"N Brown St",Chadbourn,NC,"Columbus County",28431,US,Columbus
d9f7dd6c3401e8c3514b79ce72922f7d3e4376f1,-79.83858299,36.05287709,"north carolina",36.053084,-79.838324,1,rooftop,2804,"W Florida St",Greensboro,NC,"Guilford County",27407,US,"NC Geographic Information Coordinating Council"
a9c0834f57d0faad2677c73191bbf2a6c6fdf648,-78.30961851,35.85320211,"north carolina",35.853197,-78.309613,1,nearest_street,2001,"State Rd 2406",Zebulon,NC,"Wake County",27597,US,"TIGER/Line® dataset from the US Census Bureau"
10e5d01332d79383d9aac95076183a6645601252,-78.49005256,35.79919709,"north carolina",35.798752,-78.489763,1,rooftop,7137,"Knightdale Blvd",Knightdale,NC,"Wake County",27545,US,Wake
c39ec1b4b9b02735a43907f3356425a819836434,-81.17034339,36.12772706,"north carolina",36.127618,-81.17011,1,rooftop,781,18,Wilkesboro,NC,"Wilkes County",28697,US,"NC Geographic Information Coordinating Council"
419b4da38313420452a2c52908bd569585e72bcc,-80.79761323,35.17623687,"north carolina",35.176388,-80.797596,1,rooftop,119,"N Sharon Amity Rd",Charlotte,NC,"Mecklenburg County",28211,US,Mecklenburg
f384cfa76347492b1e07ba40f7d8a302ee660a1e,-81.3609234,35.28306687,"north carolina",35.282534,-81.361711,0.99,rooftop,147,"Goforth Rd","Kings Mountain",NC,"Cleveland County",28086,US,Cleveland
ac57df93e00f86fe9bd889d7619ff0037bee96f8,-77.99026239,35.37456101,"north carolina",35.374516,-77.990345,1,rooftop,518,"E Elm St",Goldsboro,NC,"Wayne County",27530,US,"NC Geographic Information Coordinating Council"
dff1e3436be6e122feba481137023c4101cc4303,-79.89210301,36.11593911,"north carolina",36.115782,-79.892287,1,rooftop,1809,"Fleming Rd",Greensboro,NC,"Guilford County",27410,US,"City of Greensboro"
28a03a9c19c020eadb49781e0db65b0f841ba63f,-78.64654761,35.8563771,"north carolina",35.856666,-78.647237,1,rooftop,400,"Snelling Rd",Raleigh,NC,"Wake County",27609,US,"NC Geographic Information Coordinating Council"
12e0a7276f63e8b3dd57d286824c14c87ea88f3a,-77.92801232,34.22943077,"north carolina",34.229554,-77.927894,1,rooftop,1601,"Castle St",Wilmington,NC,"New Hanover County",28401,US,"NC Geographic Information Coordinating Council"
e6f9a52e72a381fb1f674b3bd962c95805e63f1e,-76.559588,36.35485727,"north carolina",36.355095,-76.560001,1,rooftop,1271,"Acorn Hill Rd",Hobbsville,NC,"Gates County",27946,US,Gates
2431dae23835069e8cacae7c9da9811737da5f4d,-80.62782319,35.48901695,"north carolina",35.489221,-80.627452,1,rooftop,971,"Dale Earnhardt Blvd",Kannapolis,NC,"Cabarrus County",28083,US,Cabarrus
4c78178ece741373f7302af10c93c619f5977f28,-82.85969887,35.79568393,"north carolina",35.794957,-82.858929,0.99,rooftop,10615,"209 Hwy","Hot Springs",NC,"Madison County",28743,US,"NC Geographic Information Coordinating Council"
cca5e2735a0b3eb7f6bdf683a1e0261b282d740c,-80.85607325,35.25398989,"north carolina",35.253883,-80.855809,1,rooftop,1200,"Beatties Ford Rd",Charlotte,NC,"Mecklenburg County",28216,US,Mecklenburg
8fe9da270df9265c8e9962ed857abc177dd1f80d,-79.1262527,34.69965683,"north carolina",34.699618,-79.126369,1,rooftop,2691,"Evergreen Church Rd",Pembroke,NC,"Robeson County",28372,US,"NC Geographic Information Coordinating Council"
9390dd4a60a4b49a9e54bdaf0e15d7a5788e4c17,-77.8862483,34.21330176,"north carolina",34.21319,-77.886551,1,rooftop,4522,"Park Ave",Wilmington,NC,"New Hanover County",28403,US,"NC Geographic Information Coordinating Council"
9e66bb426ca603c6c6066be213bfbc19411bb504,-75.67556172,36.04426724,"north carolina",36.043975,-75.675738,1,rooftop,2110,"N Va Dare Trl","Kill Devil Hills",NC,"Dare County",27948,US,"NC Geographic Information Coordinating Council"
f2e0f0a06dc0a18555824cbb21944cdf80d581a0,-77.03229207,34.66549689,"north carolina",34.665603,-77.032428,1,rooftop,7902,"Emerald Dr","Emerald Isle",NC,"Carteret County",28594,US,"NC Geographic Information Coordinating Council"
c1191d1b589542001832d72d524739ad54d56663,-80.29801313,36.23262012,"north carolina",36.23285,-80.297842,1,rooftop,571,"Heatherton Ln","Rural Hall",NC,"Forsyth County",27045,US,Forsyth
071595c2861604b1d022c08d65fefdb2762eacfa,-78.77439265,35.83010009,"north carolina",35.829556,-78.77418,1,rooftop,101,"Midenhall Way",Cary,NC,"Wake County",27513,US,Wake
0f24029a7dae9bc7768106c0604254d800097113,-80.88686328,35.768764,"north carolina",35.768748,-80.886661,1,rooftop,1131,"Caldwell St",Statesville,NC,"Iredell County",28677,US,Alexander
afc75340274919bfb342e878e3eb6015cc077a42,-78.67436262,35.83084409,"north carolina",35.830817,-78.674121,1,rooftop,2900,"Ridge Rd",Raleigh,NC,"Wake County",27612,US,Wake
571fbfebcbc7d38f564a6908e8ac8f39ec90b506,-81.69358355,36.20492706,"north carolina",36.205028,-81.69357,1,rooftop,2398,105,Boone,NC,"Watauga County",28607,US,"NC Geographic Information Coordinating Council"
2fe3366b81799a73634a8fb162f72b54f8de3d65,-80.7343932,35.05626985,"north carolina",35.055484,-80.73426,0.99,rooftop,3901,"Weddington Matthews Rd",Matthews,NC,"Union County",28104,US,"NC Geographic Information Coordinating Council"
d03354728b85ab41aff02d98dd5cb9b2cd634551,-78.8645126,34.15433372,"north carolina",34.154477,-78.864704,1,rooftop,909,"E 5th St","Tabor City",NC,"Columbus County",28463,US,Columbus
a5431ec1ee18d74343d643d12d22faa53b90d21c,-78.13941236,33.91331669,"north carolina",33.91342,-78.139557,1,rooftop,1928,"E. Beach Dr","Oak Island",NC,"Brunswick County",28465,US,Brunswick
65fd6b7326ae5d17ec70df7d0b59272ae954c810,-80.81786324,35.24729089,"north carolina",35.247379,-80.817688,1,rooftop,2507,"N Tryon St",Charlotte,NC,"Mecklenburg County",28206,US,Mecklenburg
64244571ebabf249123018133a5072aeec1e52a6,-78.25606751,36.06277415,"north carolina",36.06248,-78.255543,1,rooftop,1565,"E East River Rd",Louisburg,NC,"Franklin County",27549,US,"NC Geographic Information Coordinating Council"
64a92ea473d498edf9dc83c7866c02c08c661696,-77.64387724,34.39953681,"north carolina",34.399797,-77.644098,1,rooftop,2979,"Country Club Dr",Hampstead,NC,"Pender County",28443,US,"NC Geographic Information Coordinating Council"
ef974dd301509c1ae0f6dbf50d54af8db8c9dbaa,-77.57572226,35.27093101,"north carolina",35.270686,-77.575872,1,rooftop,318,"E Capitola Ave",Kinston,NC,"Lenoir County",28501,US,"NC Geographic Information Coordinating Council"
69626934d4762319088a5173afccc814d940e30f,-77.91176231,34.22624077,"north carolina",34.226055,-77.911845,1,rooftop,1101,"Country Club Rd",Wilmington,NC,"New Hanover County",28403,US,"NC Geographic Information Coordinating Council"
cea5e60001f335881efb9da2cf011807a8f38d2f,-76.87598602,34.78895492,"north carolina",34.788972,-76.875341,1,rooftop,475,"Howard Blvd",Newport,NC,"Carteret County",28570,US,"NC Geographic Information Coordinating Council"
3d32ddecd005fdb033c73ca31f1454942a40c5fd,-80.25802911,36.07167008,"north carolina",36.071781,-80.257757,1,rooftop,1535,"Peters Creek Pkwy",Winston-Salem,NC,"Forsyth County",27103,US,Forsyth
a12eefcad85b0a399213d06fbae8c4707a67bbf6,-76.2232719,36.30219227,"north carolina",36.301912,-76.223014,1,rooftop,101,"E Elizabeth St","Elizabeth City",NC,"Pasquotank County",27909,US,"City of Elizabeth City"
eefd2efa50d2bc72ba21efa534c9b06e5ba83375,-78.67577262,35.78493108,"north carolina",35.785145,-78.677076,0.99,rooftop,3127,"Ligon St",Raleigh,NC,"Wake County",27607,US,Cary
67b3d269740986b1855d64bf429dc9c81b1ef94d,-77.8949383,34.07483973,"north carolina",34.074548,-77.89473,1,rooftop,7351,"Carolina Beach Rd",Wilmington,NC,"New Hanover County",28409,US,"NC Geographic Information Coordinating Council"
ef7fd31575c913ffd59a2b8da2c817852bcb867a,-78.99982766,34.61632482,"north carolina",34.616069,-78.999574,1,rooftop,201,"Chippewa St",Lumberton,NC,"Robeson County",28358,US,Robeson
9c08a7cd3b86fbc2a4c8e3c0fd1d2a2e5b7320af,-77.93721232,34.24156077,"north carolina",34.241711,-77.937028,1,rooftop,1001,"Rankin St",Wilmington,NC,"New Hanover County",28401,US,"NC Geographic Information Coordinating Council"
5397876ae536c0ef488542facb9c06bf69b7e863,-77.90437231,34.23659477,"north carolina",34.236631,-77.904007,1,rooftop,119,"Covil Ave",Wilmington,NC,"New Hanover County",28403,US,"NC Geographic Information Coordinating Council"
99e7c5c3fd7279fe40fba674e845e8fff44372f7,-78.6132426,35.78997408,"north carolina",35.789944,-78.612702,1,rooftop,717,"Colleton Rd",Raleigh,NC,"Wake County",27610,US,Wake
8a98e8cbf718168766347a190bfed075fe8a0716,-78.8972827,35.99509412,"north carolina",35.995101,-78.897762,1,rooftop,203,"N Roxboro St",Durham,NC,"Durham County",27701,US,Durham
34d27a13a90570da42d0d2a0190a7732865ad521,-77.98326233,34.21071676,"north carolina",34.210367,-77.983453,1,rooftop,845,"Brunswick Pl",Leland,NC,"Brunswick County",28451,US,"NC Geographic Information Coordinating Council"
7a2835104cec6a4201c2165f8cf8cc1bda3a8e54,-78.6249226,35.71062007,"north carolina",35.710438,-78.625175,1,rooftop,1405,"Faye Dr",Garner,NC,"Wake County",27529,US,Wake
bff17499a85ea70a6cba9278d6cda1f468998484,-80.48663312,34.93625183,"north carolina",34.937283,-80.486038,0.99,rooftop,3009,"Pageland Hwy",Monroe,NC,"Union County",28112,US,Union
5b92cd67d7542a42bf819abfbfc766cd067671dd,-78.87003269,35.99290412,"north carolina",35.993247,-78.870064,1,rooftop,1007,"N Miami Blvd",Durham,NC,"Durham County",27703,US,Durham
e01b75b41311dd745a9f94cfaab9871d5d385cd1,-77.91203231,34.22637077,"north carolina",34.226055,-77.911845,1,rooftop,1101,"Country Club Rd",Wilmington,NC,"New Hanover County",28403,US,"NC Geographic Information Coordinating Council"
f2090da4ca6e297f8279e3716eeee0c54bded3cf,-80.47517716,35.67178299,"north carolina",35.671589,-80.475168,1,rooftop,529,"W Innes St",Salisbury,NC,"Rowan County",28144,US,Rowan
0f64b66a01669e507ff637b498be68cc0eb51732,-78.01102642,35.7640971,"north carolina",35.764466,-78.010865,1,rooftop,5106,"Raleigh Road Pkwy W",Wilson,NC,"Wilson County",27896,US,Wilson
61e7fce3a2e7a28b32a5fb210a7e94315f655046,-77.92305232,34.28141278,"north carolina",34.281433,-77.922748,1,rooftop,2228,"Castle Hayne Rd",Wilmington,NC,"New Hanover County",28401,US,"NC Geographic Information Coordinating Council"
ed7f6b9c5a93fdda1187b68f13b81de7625102d8,-83.21300395,35.37383982,"north carolina",35.374021,-83.212846,1,rooftop,30,"E Main St",Sylva,NC,"Jackson County",28779,US,Jackson
05520650c31f928feb41a02a89eaa91904fab157,-81.66558354,36.20327706,"north carolina",36.203124,-81.665295,1,rooftop,1302,"Blowing Rock Rd",Boone,NC,"Watauga County",28607,US,"NC Geographic Information Coordinating Council"
8434a43124051c2237451282e2354159b77ed7e0,-83.96542415,35.03531672,"north carolina",35.035269,-83.965238,1,rooftop,9,"Folk School Rd",Brasstown,NC,"Cherokee County",28902,US,"NC Geographic Information Coordinating Council"
c8e6fbf858438ec8730a10fe0e3531d1e34ce6c0,-79.15141273,35.23655994,"north carolina",35.235826,-79.151286,0.99,rooftop,431,"Cypress Church Rd",Cameron,NC,"Harnett County",28326,US,"NC Geographic Information Coordinating Council"
2c44b7a81836168a099727148003342982e7a985,-76.20110189,36.26222727,"north carolina",36.262274,-76.200567,1,rooftop,786,"Pitts Chapel Rd","Elizabeth City",NC,"Pasquotank County",27909,US,"NC Geographic Information Coordinating Council"
34ba12d95084fb062f5de82d97b3daf6d483b3fe,-80.23740311,36.05871708,"north carolina",36.058716,-80.2374,1,nearest_street,2900,"Stockton St","Winston Salem",NC,"Forsyth County",27127,US,"TIGER/Line® dataset from the US Census Bureau"
644e6c77bc75fe7e44bd2d6052faf3b297408428,-78.58600259,35.78646708,"north carolina",35.786419,-78.58671,1,rooftop,10,"Sunnybrook Rd",Raleigh,NC,"Wake County",27610,US,Wake
6f1efa2128af82b54c88425864da24728c3fef13,-78.5961026,35.81876709,"north carolina",35.81915,-78.596451,1,rooftop,2823,"Capital Blvd",Raleigh,NC,"Wake County",27604,US,Wake
